,date,numberOfOffenses,covidDeaths,totalCovidDeaths,maskMandate
0,2020-01-22,106,0,0,No
1,2020-01-23,80,0,0,No
2,2020-01-24,105,0,0,No
3,2020-01-25,89,0,0,No
4,2020-01-26,90,0,0,No
5,2020-01-27,92,0,0,No
6,2020-01-28,105,0,0,No
7,2020-01-29,92,0,0,No
8,2020-01-30,91,0,0,No
9,2020-01-31,100,0,0,No
10,2020-02-01,161,0,0,No
11,2020-02-02,93,0,0,No
12,2020-02-03,97,0,0,No
13,2020-02-04,84,0,0,No
14,2020-02-05,85,0,0,No
15,2020-02-06,80,0,0,No
16,2020-02-07,87,0,0,No
17,2020-02-08,99,0,0,No
18,2020-02-09,82,0,0,No
19,2020-02-10,103,0,0,No
20,2020-02-11,104,0,0,No
21,2020-02-12,113,0,0,No
22,2020-02-13,81,0,0,No
23,2020-02-14,105,0,0,No
24,2020-02-15,88,0,0,No
25,2020-02-16,71,0,0,No
26,2020-02-17,74,0,0,No
27,2020-02-18,97,0,0,No
28,2020-02-19,89,0,0,No
29,2020-02-20,104,0,0,No
30,2020-02-21,93,0,0,No
31,2020-02-22,94,0,0,No
32,2020-02-23,93,0,0,No
33,2020-02-24,102,0,0,No
34,2020-02-25,84,0,0,No
35,2020-02-26,75,0,0,No
36,2020-02-27,87,0,0,No
37,2020-02-28,77,0,0,No
38,2020-02-29,106,0,0,No
39,2020-03-01,129,0,0,No
40,2020-03-02,77,0,0,No
41,2020-03-03,86,0,0,No
42,2020-03-04,95,0,0,No
43,2020-03-05,115,0,0,No
44,2020-03-06,98,0,0,No
45,2020-03-07,91,0,0,No
46,2020-03-08,75,0,0,No
47,2020-03-09,103,0,0,No
48,2020-03-10,98,0,0,No
49,2020-03-11,104,0,0,No
50,2020-03-12,87,1,1,No
51,2020-03-13,77,1,2,No
52,2020-03-14,85,0,2,No
53,2020-03-15,91,0,2,No
54,2020-03-16,91,0,2,No
55,2020-03-17,104,0,2,No
56,2020-03-18,87,0,2,No
57,2020-03-19,78,1,3,No
58,2020-03-20,87,0,3,No
59,2020-03-21,59,0,3,No
60,2020-03-22,66,0,3,No
61,2020-03-23,83,0,3,No
62,2020-03-24,87,1,4,No
63,2020-03-25,110,1,5,No
64,2020-03-26,91,0,5,No
65,2020-03-27,88,2,7,No
66,2020-03-28,67,3,10,No
67,2020-03-29,102,1,11,No
68,2020-03-30,75,0,11,No
69,2020-03-31,105,2,13,No
70,2020-04-01,154,36,49,No
71,2020-04-02,86,2,51,No
72,2020-04-03,91,5,56,No
73,2020-04-04,86,2,58,No
74,2020-04-05,79,0,58,No
75,2020-04-06,84,3,61,No
76,2020-04-07,96,1,62,No
77,2020-04-08,102,2,64,No
78,2020-04-09,91,0,64,No
79,2020-04-10,101,0,64,No
80,2020-04-11,104,0,64,No
81,2020-04-12,77,1,65,No
82,2020-04-13,68,1,66,No
83,2020-04-14,72,0,66,No
84,2020-04-15,99,0,66,No
85,2020-04-16,90,0,66,No
86,2020-04-17,93,0,66,No
87,2020-04-18,87,0,66,No
88,2020-04-19,97,0,66,No
89,2020-04-20,101,1,67,No
90,2020-04-21,98,0,67,No
91,2020-04-22,106,0,67,No
92,2020-04-23,81,6,73,No
93,2020-04-24,121,0,73,No
94,2020-04-25,76,1,74,No
95,2020-04-26,101,0,74,No
96,2020-04-27,98,0,74,No
97,2020-04-28,91,0,74,No
98,2020-04-29,99,1,75,No
99,2020-04-30,88,1,76,No
100,2020-05-01,157,1,77,No
101,2020-05-02,79,1,78,No
102,2020-05-03,90,0,78,No
103,2020-05-04,118,0,78,No
104,2020-05-05,94,0,78,No
105,2020-05-06,104,0,78,No
106,2020-05-07,88,1,79,No
107,2020-05-08,98,0,79,No
108,2020-05-09,80,1,80,No
109,2020-05-10,92,0,80,No
110,2020-05-11,111,0,80,No
111,2020-05-12,99,0,80,No
112,2020-05-13,99,0,80,No
113,2020-05-14,112,2,82,No
114,2020-05-15,75,0,82,No
115,2020-05-16,78,0,82,No
116,2020-05-17,80,0,82,No
117,2020-05-18,106,0,82,No
118,2020-05-19,99,0,82,No
119,2020-05-20,74,0,82,No
120,2020-05-21,75,0,82,No
121,2020-05-22,91,10,92,No
122,2020-05-23,78,4,96,No
123,2020-05-24,70,0,96,No
124,2020-05-25,86,0,96,No
125,2020-05-26,122,0,96,No
126,2020-05-27,97,4,100,No
127,2020-05-28,97,1,101,No
128,2020-05-29,86,5,106,No
129,2020-05-30,88,2,108,No
130,2020-05-31,85,0,108,No
131,2020-06-01,146,0,108,No
132,2020-06-02,104,0,108,No
133,2020-06-03,107,1,109,No
134,2020-06-04,85,3,112,No
135,2020-06-05,98,0,112,No
136,2020-06-06,93,0,112,No
137,2020-06-07,90,0,112,No
138,2020-06-08,111,0,112,No
139,2020-06-09,69,0,112,No
140,2020-06-10,97,0,112,No
141,2020-06-11,93,1,113,No
142,2020-06-12,98,0,113,No
143,2020-06-13,96,0,113,No
144,2020-06-14,94,0,113,No
145,2020-06-15,103,1,114,No
146,2020-06-16,97,1,115,No
147,2020-06-17,90,0,115,No
148,2020-06-18,86,0,115,No
149,2020-06-19,90,0,115,No
150,2020-06-20,100,0,115,No
151,2020-06-21,103,0,115,No
152,2020-06-22,95,0,115,No
153,2020-06-23,93,2,117,No
154,2020-06-24,106,0,117,No
155,2020-06-25,124,2,119,No
156,2020-06-26,107,0,119,No
157,2020-06-27,101,0,119,No
158,2020-06-28,74,0,119,No
159,2020-06-29,89,1,120,No
160,2020-06-30,118,1,121,No
161,2020-07-01,142,2,123,No
162,2020-07-02,108,1,124,No
163,2020-07-03,116,0,124,No
164,2020-07-04,111,2,126,No
165,2020-07-05,100,0,126,No
166,2020-07-06,115,2,128,No
167,2020-07-07,93,0,128,No
168,2020-07-08,98,1,129,No
169,2020-07-09,109,1,130,No
170,2020-07-10,92,1,131,No
171,2020-07-11,113,0,131,No
172,2020-07-12,92,0,131,No
173,2020-07-13,93,2,133,No
174,2020-07-14,98,1,134,No
175,2020-07-15,93,3,137,No
176,2020-07-16,76,4,141,Yes
177,2020-07-17,105,2,143,Yes
178,2020-07-18,99,0,143,Yes
179,2020-07-19,97,2,145,Yes
180,2020-07-20,89,0,145,Yes
181,2020-07-21,92,3,148,Yes
182,2020-07-22,111,0,148,Yes
183,2020-07-23,98,0,148,Yes
184,2020-07-24,69,0,148,Yes
185,2020-07-25,111,0,148,Yes
186,2020-07-26,84,0,148,Yes
187,2020-07-27,129,0,148,Yes
188,2020-07-28,69,0,148,Yes
189,2020-07-29,107,1,149,Yes
190,2020-07-30,93,0,149,Yes
191,2020-07-31,120,0,149,Yes
192,2020-08-01,171,0,149,Yes
193,2020-08-02,79,0,149,Yes
194,2020-08-03,105,0,149,Yes
195,2020-08-04,115,0,149,Yes
196,2020-08-05,97,0,149,Yes
197,2020-08-06,109,0,149,Yes
198,2020-08-07,112,1,150,Yes
199,2020-08-08,109,0,150,Yes
200,2020-08-09,99,1,151,Yes
201,2020-08-10,118,1,152,Yes
202,2020-08-11,112,0,152,Yes
203,2020-08-12,88,0,152,Yes
204,2020-08-13,97,1,153,Yes
205,2020-08-14,97,0,153,Yes
206,2020-08-15,115,0,153,Yes
207,2020-08-16,91,0,153,Yes
208,2020-08-17,127,0,153,Yes
209,2020-08-18,106,0,153,Yes
210,2020-08-19,81,0,153,Yes
211,2020-08-20,88,0,153,Yes
212,2020-08-21,108,2,155,Yes
213,2020-08-22,106,0,155,Yes
214,2020-08-23,103,0,155,Yes
215,2020-08-24,125,0,155,Yes
216,2020-08-25,109,4,159,Yes
217,2020-08-26,114,2,161,Yes
218,2020-08-27,102,2,163,Yes
219,2020-08-28,104,0,163,Yes
220,2020-08-29,111,0,163,Yes
221,2020-08-30,111,0,163,Yes
222,2020-08-31,123,0,163,Yes
223,2020-09-01,169,0,163,Yes
224,2020-09-02,115,0,163,Yes
225,2020-09-03,101,2,165,Yes
226,2020-09-04,117,0,165,Yes
227,2020-09-05,101,0,165,Yes
228,2020-09-06,85,0,165,Yes
229,2020-09-07,109,4,169,Yes
230,2020-09-08,90,4,173,Yes
231,2020-09-09,93,0,173,Yes
232,2020-09-10,105,1,174,Yes
233,2020-09-11,103,2,176,Yes
234,2020-09-12,106,0,176,Yes
235,2020-09-13,93,0,176,Yes
236,2020-09-14,114,1,177,Yes
237,2020-09-15,106,2,179,Yes
238,2020-09-16,108,2,181,Yes
239,2020-09-17,78,0,181,Yes
240,2020-09-18,112,1,182,Yes
241,2020-09-19,123,0,182,Yes
242,2020-09-20,95,1,183,Yes
243,2020-09-21,105,1,184,Yes
244,2020-09-22,96,0,184,Yes
245,2020-09-23,98,0,184,Yes
246,2020-09-24,111,1,185,Yes
247,2020-09-25,110,1,186,Yes
248,2020-09-26,100,0,186,Yes
249,2020-09-27,90,1,187,Yes
250,2020-09-28,100,2,189,Yes
251,2020-09-29,96,0,189,Yes
252,2020-09-30,120,0,189,Yes
253,2020-10-01,178,1,190,Yes
254,2020-10-02,104,0,190,Yes
255,2020-10-03,82,1,191,Yes
256,2020-10-04,89,1,192,Yes
257,2020-10-05,85,0,192,Yes
258,2020-10-06,101,1,193,Yes
259,2020-10-07,100,2,195,Yes
260,2020-10-08,94,3,198,Yes
261,2020-10-09,101,1,199,Yes
262,2020-10-10,82,0,199,Yes
263,2020-10-11,89,0,199,Yes
264,2020-10-12,100,0,199,Yes
265,2020-10-13,92,0,199,Yes
266,2020-10-14,104,0,199,Yes
267,2020-10-15,99,1,200,Yes
268,2020-10-16,95,2,202,Yes
269,2020-10-17,109,2,204,Yes
270,2020-10-18,95,2,206,Yes
271,2020-10-19,109,0,206,Yes
272,2020-10-20,91,2,208,Yes
273,2020-10-21,108,2,210,Yes
274,2020-10-22,104,3,213,Yes
275,2020-10-23,104,2,215,Yes
276,2020-10-24,106,1,216,Yes
277,2020-10-25,76,1,217,Yes
278,2020-10-26,65,3,220,Yes
279,2020-10-27,70,1,221,Yes
280,2020-10-28,67,1,222,Yes
281,2020-10-29,82,6,228,Yes
282,2020-10-30,84,0,228,Yes
283,2020-10-31,93,2,230,Yes
284,2020-11-01,172,0,230,Yes
285,2020-11-02,93,4,234,Yes
286,2020-11-03,83,5,239,Yes
287,2020-11-04,101,3,242,Yes
288,2020-11-05,96,5,247,Yes
289,2020-11-06,112,5,252,Yes
290,2020-11-07,104,6,258,Yes
291,2020-11-08,96,2,260,Yes
292,2020-11-09,113,9,269,Yes
293,2020-11-10,105,6,275,Yes
294,2020-11-11,87,10,285,Yes
295,2020-11-12,98,9,294,Yes
296,2020-11-13,101,7,301,Yes
297,2020-11-14,91,5,306,Yes
298,2020-11-15,94,5,311,Yes
299,2020-11-16,125,15,326,Yes
300,2020-11-17,107,4,330,Yes
301,2020-11-18,109,3,333,Yes
302,2020-11-19,97,15,348,Yes
303,2020-11-20,99,10,358,Yes
304,2020-11-21,103,8,366,Yes
305,2020-11-22,93,5,371,Yes
306,2020-11-23,111,12,383,Yes
307,2020-11-24,89,16,399,Yes
308,2020-11-25,111,12,411,Yes
309,2020-11-26,80,3,414,Yes
310,2020-11-27,116,20,434,Yes
311,2020-11-28,86,11,445,Yes
312,2020-11-29,91,6,451,Yes
313,2020-11-30,104,8,459,Yes
314,2020-12-01,181,16,475,Yes
315,2020-12-02,100,9,484,Yes
316,2020-12-03,101,15,499,Yes
317,2020-12-04,124,18,517,Yes
318,2020-12-05,113,7,524,Yes
319,2020-12-06,109,5,529,Yes
320,2020-12-07,139,13,542,Yes
321,2020-12-08,98,3,545,Yes
322,2020-12-09,110,6,551,Yes
323,2020-12-10,113,9,560,Yes
324,2020-12-11,133,7,567,Yes
325,2020-12-12,107,1,568,Yes
326,2020-12-13,99,3,571,Yes
327,2020-12-14,119,4,575,Yes
328,2020-12-15,131,10,585,Yes
329,2020-12-16,122,6,591,Yes
330,2020-12-17,137,6,597,Yes
331,2020-12-18,154,10,607,Yes
332,2020-12-19,103,1,608,Yes
333,2020-12-20,118,6,614,Yes
334,2020-12-21,143,11,625,Yes
335,2020-12-22,167,6,631,Yes
336,2020-12-23,132,7,638,Yes
337,2020-12-24,85,9,647,Yes
338,2020-12-25,63,3,650,Yes
339,2020-12-26,112,3,653,Yes
340,2020-12-27,128,3,656,Yes
341,2020-12-28,132,12,668,Yes
342,2020-12-29,142,3,671,Yes
343,2020-12-30,126,7,678,Yes
344,2020-12-31,149,6,684,Yes
345,2021-01-01,259,4,688,Yes
346,2021-01-02,127,4,692,Yes
347,2021-01-03,110,0,692,Yes
348,2021-01-04,206,2,694,Yes
349,2021-01-05,169,4,698,Yes
350,2021-01-06,160,2,700,Yes
351,2021-01-07,153,3,703,Yes
352,2021-01-08,202,2,705,Yes
353,2021-01-09,103,0,705,Yes
354,2021-01-10,87,2,707,Yes
355,2021-01-11,130,4,711,Yes
356,2021-01-12,144,1,712,Yes
357,2021-01-13,125,0,712,Yes
358,2021-01-14,112,2,714,Yes
359,2021-01-15,135,2,716,Yes
360,2021-01-16,102,1,717,Yes
361,2021-01-17,91,0,717,Yes
362,2021-01-18,106,3,720,Yes
363,2021-01-19,132,3,723,Yes
364,2021-01-20,115,1,724,Yes
365,2021-01-21,130,1,725,Yes
366,2021-01-22,114,2,727,Yes
367,2021-01-23,94,0,727,Yes
368,2021-01-24,109,1,728,Yes
369,2021-01-25,147,1,729,Yes
370,2021-01-26,121,0,729,Yes
371,2021-01-27,111,4,733,Yes
372,2021-01-28,118,2,735,Yes
373,2021-01-29,112,0,735,Yes
374,2021-01-30,101,0,735,Yes
375,2021-01-31,115,0,735,Yes
376,2021-02-01,149,1,736,Yes
377,2021-02-02,119,1,737,Yes
378,2021-02-03,104,2,739,Yes
379,2021-02-04,119,0,739,Yes
380,2021-02-05,127,0,739,Yes
381,2021-02-06,99,1,740,Yes
382,2021-02-07,116,1,741,Yes
383,2021-02-08,133,2,743,Yes
384,2021-02-09,109,2,745,Yes
385,2021-02-10,103,0,745,Yes
386,2021-02-11,90,0,745,Yes
387,2021-02-12,108,0,745,Yes
388,2021-02-13,95,1,746,Yes
389,2021-02-14,63,1,747,Yes
390,2021-02-15,90,2,749,Yes
391,2021-02-16,138,1,750,Yes
392,2021-02-17,79,0,750,Yes
393,2021-02-18,95,1,751,Yes
394,2021-02-19,126,0,751,Yes
395,2021-02-20,93,1,752,Yes
396,2021-02-21,74,0,752,Yes
397,2021-02-22,119,0,752,Yes
398,2021-02-23,104,0,752,Yes
399,2021-02-24,116,1,753,Yes
400,2021-02-25,97,0,753,Yes
401,2021-02-26,119,0,753,Yes
402,2021-02-27,85,1,754,Yes
403,2021-02-28,100,1,755,Yes
404,2021-03-01,196,0,755,Yes
405,2021-03-02,133,0,755,Yes
406,2021-03-03,133,1,756,Yes
407,2021-03-04,153,1,757,Yes
408,2021-03-05,149,1,758,Yes
409,2021-03-06,106,0,758,Yes
410,2021-03-07,120,0,758,Yes
411,2021-03-08,189,2,760,Yes
412,2021-03-09,152,0,760,Yes
413,2021-03-10,180,1,761,Yes
414,2021-03-11,176,0,761,Yes
415,2021-03-12,182,2,763,Yes
416,2021-03-13,90,0,763,Yes
417,2021-03-14,86,0,763,Yes
418,2021-03-15,153,0,763,Yes
419,2021-03-16,157,0,763,Yes
420,2021-03-17,154,0,763,Yes
421,2021-03-18,136,1,764,Yes
422,2021-03-19,141,0,764,Yes
423,2021-03-20,126,0,764,Yes
424,2021-03-21,78,0,764,Yes
425,2021-03-22,143,1,765,Yes
426,2021-03-23,154,2,767,Yes
427,2021-03-24,129,0,767,Yes
428,2021-03-25,98,0,767,Yes
429,2021-03-26,135,0,767,Yes
430,2021-03-27,104,0,767,Yes
431,2021-03-28,80,2,769,Yes
432,2021-03-29,159,1,770,Yes
433,2021-03-30,94,0,770,Yes
434,2021-03-31,117,2,772,Yes
435,2021-04-01,167,1,773,Yes
436,2021-04-02,109,2,775,Yes
437,2021-04-03,91,1,776,No
438,2021-04-04,85,0,776,No
439,2021-04-05,125,1,777,No
440,2021-04-06,96,2,779,No
441,2021-04-07,94,1,780,No
442,2021-04-08,97,0,780,No
443,2021-04-09,122,0,780,No
444,2021-04-10,105,1,781,No
445,2021-04-11,98,0,781,No
446,2021-04-12,125,1,782,No
447,2021-04-13,88,2,784,No
448,2021-04-14,80,4,788,No
449,2021-04-15,95,0,788,No
450,2021-04-16,98,2,790,No
451,2021-04-17,110,1,791,No
452,2021-04-18,80,2,793,No
453,2021-04-19,94,2,795,No
454,2021-04-20,65,0,795,No
455,2021-04-21,80,4,799,No
456,2021-04-22,64,2,801,No
457,2021-04-23,85,4,805,No
458,2021-04-24,58,1,806,No
459,2021-04-25,76,0,806,No
460,2021-04-26,63,1,807,No
461,2021-04-27,72,0,807,No
462,2021-04-28,73,4,811,No
463,2021-04-29,64,2,813,No
464,2021-04-30,86,2,815,No
465,2021-05-01,174,0,815,No
466,2021-05-02,69,1,816,No
467,2021-05-03,106,3,819,No
468,2021-05-04,80,1,820,No
469,2021-05-05,79,5,825,No
470,2021-05-06,94,1,826,No
471,2021-05-07,110,4,830,No
472,2021-05-08,98,0,830,No
473,2021-05-09,89,0,830,No
474,2021-05-10,109,4,834,No
475,2021-05-11,83,2,836,No
476,2021-05-12,86,3,839,No
477,2021-05-13,89,0,839,No
478,2021-05-14,100,3,842,No
479,2021-05-15,80,1,843,No
480,2021-05-16,87,1,844,No
481,2021-05-17,120,1,845,No
482,2021-05-18,88,2,847,No
483,2021-05-19,99,0,847,No
484,2021-05-20,113,1,848,No
485,2021-05-21,102,0,848,No
486,2021-05-22,92,1,849,No
487,2021-05-23,110,3,852,No
488,2021-05-24,95,2,854,No
489,2021-05-25,102,0,854,No
490,2021-05-26,97,1,855,No
491,2021-05-27,111,0,855,No
492,2021-05-28,97,4,859,No
493,2021-05-29,94,1,860,No
494,2021-05-30,80,0,860,No
495,2021-05-31,95,2,862,No
496,2021-06-01,148,3,865,No
497,2021-06-02,97,1,866,No
498,2021-06-03,80,1,867,No
499,2021-06-04,101,1,868,No
500,2021-06-05,109,1,869,No
501,2021-06-06,99,1,870,No
502,2021-06-07,97,0,870,No
503,2021-06-08,99,0,870,No
504,2021-06-09,78,0,870,No
505,2021-06-10,106,1,871,No
506,2021-06-11,92,1,872,No
507,2021-06-12,90,0,872,No
508,2021-06-13,125,1,873,No
509,2021-06-14,96,4,877,No
510,2021-06-15,110,1,878,No
511,2021-06-16,104,2,880,No
512,2021-06-17,90,1,881,No
513,2021-06-18,99,0,881,No
514,2021-06-19,92,0,881,No
515,2021-06-20,94,1,882,No
516,2021-06-21,77,0,882,No
517,2021-06-22,108,0,882,No
518,2021-06-23,65,0,882,No
519,2021-06-24,86,1,883,No
520,2021-06-25,93,2,885,No
521,2021-06-26,86,0,885,No
522,2021-06-27,96,1,886,No
523,2021-06-28,90,1,887,No
524,2021-06-29,116,1,888,No
525,2021-06-30,95,0,888,No
526,2021-07-01,173,2,890,No
527,2021-07-02,94,0,890,No
528,2021-07-03,106,0,890,No
529,2021-07-04,107,1,891,No
530,2021-07-05,100,2,893,No
531,2021-07-06,109,1,894,No
532,2021-07-07,99,0,894,No
533,2021-07-08,98,1,895,No
534,2021-07-09,102,0,895,No
535,2021-07-10,92,0,895,No
536,2021-07-11,104,3,898,No
537,2021-07-12,124,1,899,No
538,2021-07-13,112,0,899,No
539,2021-07-14,102,2,901,No
540,2021-07-15,112,2,903,No
541,2021-07-16,97,0,903,No
542,2021-07-17,99,1,904,No
543,2021-07-18,95,2,906,No
544,2021-07-19,78,1,907,No
545,2021-07-20,94,2,909,No
546,2021-07-21,104,1,910,No
547,2021-07-22,96,1,911,No
548,2021-07-23,98,0,911,No
549,2021-07-24,74,2,913,No
550,2021-07-25,65,0,913,No
551,2021-07-26,73,1,914,No
552,2021-07-27,78,2,916,No
553,2021-07-28,82,3,919,No
554,2021-07-29,78,3,922,No
555,2021-07-30,86,2,924,No
556,2021-07-31,86,2,926,No
557,2021-08-01,157,4,930,No
558,2021-08-02,117,0,930,No
559,2021-08-03,98,2,932,No
560,2021-08-04,115,0,932,No
561,2021-08-05,106,3,935,No
562,2021-08-06,105,0,935,No
563,2021-08-07,89,2,937,No
564,2021-08-08,84,0,937,No
565,2021-08-09,97,0,937,No
566,2021-08-10,114,0,937,No
567,2021-08-11,85,1,938,No
568,2021-08-12,78,1,939,No
569,2021-08-13,88,4,943,No
570,2021-08-14,89,0,943,No
571,2021-08-15,97,2,945,No
