,date,deaths,Deaths_A_Day,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
229,2020-09-07,169,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
230,2020-09-08,173,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
231,2020-09-09,173,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
232,2020-09-10,174,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
233,2020-09-11,176,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
234,2020-09-12,176,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
235,2020-09-13,176,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
236,2020-09-14,177,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
237,2020-09-15,179,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
238,2020-09-16,181,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
239,2020-09-17,181,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
240,2020-09-18,182,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
241,2020-09-19,182,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
242,2020-09-20,183,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
243,2020-09-21,184,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
244,2020-09-22,184,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
245,2020-09-23,184,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
246,2020-09-24,185,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
247,2020-09-25,186,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
248,2020-09-26,186,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
249,2020-09-27,187,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
250,2020-09-28,189,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
251,2020-09-29,189,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
252,2020-09-30,189,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
253,2020-10-01,190,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
254,2020-10-02,190,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
255,2020-10-03,191,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
256,2020-10-04,192,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
257,2020-10-05,192,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
258,2020-10-06,193,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
259,2020-10-07,195,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 (Sept. 20, 2020)"
260,2020-10-08,198,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 Amendment 2 (Oct. 8, 2020)"
261,2020-10-09,199,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 Amendment 2 (Oct. 8, 2020)"
262,2020-10-10,199,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1wRxIxSUPE7NSQKf0wnr5P7BB2PAl9h_k/view,"Colo. Health Order No. 20-35 Amendment 2 (Oct. 8, 2020)"
263,2020-10-11,199,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
264,2020-10-12,199,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
265,2020-10-13,199,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
266,2020-10-14,199,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
267,2020-10-15,200,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
268,2020-10-16,202,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
269,2020-10-17,204,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
270,2020-10-18,206,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
271,2020-10-19,206,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
272,2020-10-20,208,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
273,2020-10-21,210,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
274,2020-10-22,213,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20219%20Nonmedical%20Face%20Coverings.pdf,"Colo. Exec. Order No. D 2020-219 (Oct. 11, 2020)"
275,2020-10-23,215,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1DDyfYZ5X0iTyOh18UPwd1otyPjCssEgS/view,"Colo. Health Order No. 20-35 Amendment 3 (Oct. 23, 2020)"
276,2020-10-24,216,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1DDyfYZ5X0iTyOh18UPwd1otyPjCssEgS/view,"Colo. Health Order No. 20-35 Amendment 3 (Oct. 23, 2020)"
277,2020-10-25,217,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1DDyfYZ5X0iTyOh18UPwd1otyPjCssEgS/view,"Colo. Health Order No. 20-35 Amendment 3 (Oct. 23, 2020)"
278,2020-10-26,220,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1DDyfYZ5X0iTyOh18UPwd1otyPjCssEgS/view,"Colo. Health Order No. 20-35 Amendment 3 (Oct. 23, 2020)"
279,2020-10-27,221,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14_GaVScXNeYPrT6ZmTw1MuU9_A1egOAd/view,"Colo. Health Order Order No. 20-35 Amendment No. 4 (Oct. 27, 2020)"
280,2020-10-28,222,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14_GaVScXNeYPrT6ZmTw1MuU9_A1egOAd/view,"Colo. Health Order Order No. 20-35 Amendment No. 4 (Oct. 27, 2020)"
281,2020-10-29,228,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14_GaVScXNeYPrT6ZmTw1MuU9_A1egOAd/view,"Colo. Health Order Order No. 20-35 Amendment No. 4 (Oct. 27, 2020)"
282,2020-10-30,228,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14_GaVScXNeYPrT6ZmTw1MuU9_A1egOAd/view,"Colo. Health Order Order No. 20-35 Amendment No. 4 (Oct. 27, 2020)"
283,2020-10-31,230,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14_GaVScXNeYPrT6ZmTw1MuU9_A1egOAd/view,"Colo. Health Order Order No. 20-35 Amendment No. 4 (Oct. 27, 2020)"
284,2020-11-01,230,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14_GaVScXNeYPrT6ZmTw1MuU9_A1egOAd/view,"Colo. Health Order Order No. 20-35 Amendment No. 4 (Oct. 27, 2020)"
285,2020-11-02,234,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
286,2020-11-03,239,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
287,2020-11-04,242,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
288,2020-11-05,247,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
289,2020-11-06,252,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
290,2020-11-07,258,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
291,2020-11-08,260,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1m_tYVWNTMJAuqt3kq9d2_6SNqrL7fLa7/view,"Colo. Health Order No. 20-36 (Nov. 2, 2020)"
292,2020-11-09,269,9,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
293,2020-11-10,275,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
294,2020-11-11,285,10,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
295,2020-11-12,294,9,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
296,2020-11-13,301,7,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
297,2020-11-14,306,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
298,2020-11-15,311,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
299,2020-11-16,326,15,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1nQ6PAHIpHjmN5hXl_gxcudO5S0lGxx6h/view,"Colo. Exec. Order No. D 2020-245 (Nov. 9, 2020)"
300,2020-11-17,330,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1N6ofsmJk5gGkEvX34UPD_b3vBmg5hrMz/view,"Colo. Health Order No. 20-36 Amendment 1 (Nov. 17, 2020)"
301,2020-11-18,333,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1N6ofsmJk5gGkEvX34UPD_b3vBmg5hrMz/view,"Colo. Health Order No. 20-36 Amendment 1 (Nov. 17, 2020)"
302,2020-11-19,348,15,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1N6ofsmJk5gGkEvX34UPD_b3vBmg5hrMz/view,"Colo. Health Order No. 20-36 Amendment 1 (Nov. 17, 2020)"
303,2020-11-20,358,10,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
304,2020-11-21,366,8,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
305,2020-11-22,371,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
306,2020-11-23,383,12,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
307,2020-11-24,399,16,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
308,2020-11-25,411,12,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
309,2020-11-26,414,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
310,2020-11-27,434,20,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
311,2020-11-28,445,11,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
312,2020-11-29,451,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
313,2020-11-30,459,8,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
314,2020-12-01,475,16,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
315,2020-12-02,484,9,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
316,2020-12-03,499,15,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
317,2020-12-04,517,18,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
318,2020-12-05,524,7,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
319,2020-12-06,529,5,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1tuesNFfblAKcw62ao-fALbBxSUC0gccP/view,"Colo. Health Order No. 20-36 Amendment 2 (Nov. 20, 2020)"
320,2020-12-07,542,13,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/14El-qBmb1QTLZb2lBuGdocZrJMJlx3wy/view,"Colo. Health Order No. 20-36 Amendment 3 (Dec. 7, 2020)"
321,2020-12-08,545,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20276.pdf,"Colo. Exec. Order No. D 2020-276 (Dec. 8, 2020)"
322,2020-12-09,551,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20276.pdf,"Colo. Exec. Order No. D 2020-276 (Dec. 8, 2020)"
323,2020-12-10,560,9,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20276.pdf,"Colo. Exec. Order No. D 2020-276 (Dec. 8, 2020)"
324,2020-12-11,567,7,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20276.pdf,"Colo. Exec. Order No. D 2020-276 (Dec. 8, 2020)"
