,date,deaths,Deaths_A_Day,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
325,2020-12-12,568,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20276.pdf,"Colo. Exec. Order No. D 2020-276 (Dec. 8, 2020)"
326,2020-12-13,571,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20276.pdf,"Colo. Exec. Order No. D 2020-276 (Dec. 8, 2020)"
327,2020-12-14,575,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
328,2020-12-15,585,10,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
329,2020-12-16,591,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
330,2020-12-17,597,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
331,2020-12-18,607,10,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
332,2020-12-19,608,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
333,2020-12-20,614,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
334,2020-12-21,625,11,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
335,2020-12-22,631,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
336,2020-12-23,638,7,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
337,2020-12-24,647,9,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
338,2020-12-25,650,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
339,2020-12-26,653,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
340,2020-12-27,656,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
341,2020-12-28,668,12,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
342,2020-12-29,671,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
343,2020-12-30,678,7,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
344,2020-12-31,684,6,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
345,2021-01-01,688,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
346,2021-01-02,692,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
347,2021-01-03,692,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20281%20Face%20Covering%20Amendment.pdf,"Colo. Exec. Order No. D 2020-281 (Dec. 14, 2020)"
348,2021-01-04,694,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1ZeHik4-YQxDJqIdgFvc5yqheqIZpdVTU/view,"Colo. Health Order No. 20-36 Amendment 4 (Jan. 4, 2021)"
349,2021-01-05,698,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1ZeHik4-YQxDJqIdgFvc5yqheqIZpdVTU/view,"Colo. Health Order No. 20-36 Amendment 4 (Jan. 4, 2021)"
350,2021-01-06,700,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
351,2021-01-07,703,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
352,2021-01-08,705,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
353,2021-01-09,705,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
354,2021-01-10,707,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
355,2021-01-11,711,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
356,2021-01-12,712,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
357,2021-01-13,712,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
358,2021-01-14,714,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
359,2021-01-15,716,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
360,2021-01-16,717,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
361,2021-01-17,717,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
362,2021-01-18,720,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
363,2021-01-19,723,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
364,2021-01-20,724,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
365,2021-01-21,725,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
366,2021-01-22,727,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
367,2021-01-23,727,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
368,2021-01-24,728,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
369,2021-01-25,729,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
370,2021-01-26,729,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
371,2021-01-27,733,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
372,2021-01-28,735,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
373,2021-01-29,735,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
374,2021-01-30,735,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
375,2021-01-31,735,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
376,2021-02-01,736,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
377,2021-02-02,737,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20007%20Mask%20Order%20Extension.pdf,"Colo. Exec. Order No. D 2021-007 (Jan. 6, 2021)"
378,2021-02-03,739,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1xI_gjgDD1RN6Omu-0VBKfza7ZsMPFI8l/view,"Colo. Health Order No. 20-36 Amendment 5 (Feb. 3, 2021)"
379,2021-02-04,739,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20035%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2021-035 (Feb. 4, 2021)"
380,2021-02-05,739,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20035%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2021-035 (Feb. 4, 2021)"
381,2021-02-06,740,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
382,2021-02-07,741,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
383,2021-02-08,743,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
384,2021-02-09,745,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
385,2021-02-10,745,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
386,2021-02-11,745,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
387,2021-02-12,745,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1bR3TCaWtK83-tgJEdwZd-l3YVsnjDvif/view,"Colo. Health Order No. 20-36 Amendment 6 (Feb. 5, 2021)"
388,2021-02-13,746,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
389,2021-02-14,747,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
390,2021-02-15,749,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
391,2021-02-16,750,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
392,2021-02-17,750,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
393,2021-02-18,751,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
394,2021-02-19,751,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
395,2021-02-20,752,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
396,2021-02-21,752,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
397,2021-02-22,752,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
398,2021-02-23,752,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
399,2021-02-24,753,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
400,2021-02-25,753,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
401,2021-02-26,753,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
402,2021-02-27,754,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
403,2021-02-28,755,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
404,2021-03-01,755,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
405,2021-03-02,755,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
406,2021-03-03,756,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
407,2021-03-04,757,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/15C3eMTyAAqvkmtth-mH3MhmzuKITsP7j/view,"Colo. Health Order No. 20-36 Amendment 7 (Feb. 12, 2021)"
408,2021-03-05,758,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Z-Dy3vCOzOzbXGm4Cfc8O1S6YZrlKBr8/view,"Colo. Exec. Order No. D 2021-056 (Mar. 5, 2021)"
409,2021-03-06,758,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Z-Dy3vCOzOzbXGm4Cfc8O1S6YZrlKBr8/view,"Colo. Exec. Order No. D 2021-056 (Mar. 5, 2021)"
410,2021-03-07,758,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
411,2021-03-08,760,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
412,2021-03-09,760,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
413,2021-03-10,761,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
