,date,deaths,Deaths_A_Day,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
414,2021-03-11,761,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
415,2021-03-12,763,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
416,2021-03-13,763,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
417,2021-03-14,763,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
418,2021-03-15,763,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
419,2021-03-16,763,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
420,2021-03-17,763,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
421,2021-03-18,764,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
422,2021-03-19,764,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
423,2021-03-20,764,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
424,2021-03-21,764,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
425,2021-03-22,765,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
426,2021-03-23,767,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1KPNMKVzWx2KbAqAjja-lGfO6v4CqFOZ7/view,"Colo. Health Order No. 20-36 Amendment 8 (Mar. 7, 2021)"
427,2021-03-24,767,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
428,2021-03-25,767,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
429,2021-03-26,767,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
430,2021-03-27,767,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
431,2021-03-28,769,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
432,2021-03-29,770,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
433,2021-03-30,770,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
434,2021-03-31,772,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
435,2021-04-01,773,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
436,2021-04-02,775,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1erJtOVUPOyqnFLgNTzSJDaMCa3Vpk4Ys/view,"Colo. Health Order No. 20-36 Amendment 9 (Mar. 23, 2021)"
437,2021-04-03,776,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20079%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-079 (Apr. 3, 2021)"
438,2021-04-04,776,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
439,2021-04-05,777,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
440,2021-04-06,779,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
441,2021-04-07,780,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
442,2021-04-08,780,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
443,2021-04-09,780,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
444,2021-04-10,781,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
445,2021-04-11,781,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
446,2021-04-12,782,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
447,2021-04-13,784,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
448,2021-04-14,788,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
449,2021-04-15,788,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1euTgw2KzkBTYBYpCWmZsMId45ckacau8/view,"Colo. Health Order No. 20-36 Amendment 10 (Apr. 4, 2021)"
450,2021-04-16,790,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
451,2021-04-17,791,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
452,2021-04-18,793,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
453,2021-04-19,795,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
454,2021-04-20,795,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
455,2021-04-21,799,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
456,2021-04-22,801,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
457,2021-04-23,805,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
458,2021-04-24,806,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
459,2021-04-25,806,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
460,2021-04-26,807,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
461,2021-04-27,807,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
462,2021-04-28,811,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
463,2021-04-29,813,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
464,2021-04-30,815,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
465,2021-05-01,815,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1dNbRJfjyHoPrUbNNALtTPgvG93FPY_NZ/view,"Colo. Health Order No. 20-38 (Apr. 15, 2021)"
466,2021-05-02,816,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
467,2021-05-03,819,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
468,2021-05-04,820,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
469,2021-05-05,825,5,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
470,2021-05-06,826,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
471,2021-05-07,830,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
472,2021-05-08,830,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
473,2021-05-09,830,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
474,2021-05-10,834,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
475,2021-05-11,836,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
476,2021-05-12,839,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
477,2021-05-13,839,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
478,2021-05-14,842,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20095%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-095 (May 2, 2021)"
479,2021-05-15,843,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
480,2021-05-16,844,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
481,2021-05-17,845,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
482,2021-05-18,847,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
483,2021-05-19,847,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
484,2021-05-20,848,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
485,2021-05-21,848,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
486,2021-05-22,849,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
487,2021-05-23,852,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
488,2021-05-24,854,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
489,2021-05-25,854,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
490,2021-05-26,855,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
491,2021-05-27,855,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
492,2021-05-28,859,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
493,2021-05-29,860,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
494,2021-05-30,860,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
495,2021-05-31,862,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202021%20103%20Face%20Covering%20Order.pdf,"Colo. Exec. Order No. D 2021-103 (May 14, 2021)"
496,2021-06-01,865,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
497,2021-06-02,866,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
498,2021-06-03,867,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
499,2021-06-04,868,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
500,2021-06-05,869,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
501,2021-06-06,870,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
502,2021-06-07,870,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
503,2021-06-08,870,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
504,2021-06-09,870,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
505,2021-06-10,871,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
506,2021-06-11,872,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
507,2021-06-12,872,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
