,date,deaths,Deaths_A_Day,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
508,2021-06-13,873,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
509,2021-06-14,877,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
510,2021-06-15,878,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
511,2021-06-16,880,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
512,2021-06-17,881,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
513,2021-06-18,881,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
514,2021-06-19,881,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
515,2021-06-20,882,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
516,2021-06-21,882,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
517,2021-06-22,882,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
518,2021-06-23,882,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
519,2021-06-24,883,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
520,2021-06-25,885,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
521,2021-06-26,885,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
522,2021-06-27,886,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
523,2021-06-28,887,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
524,2021-06-29,888,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
525,2021-06-30,888,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/1fIYXM08Ck2zHPSxhHusybGfwJ_f8ROjR/view,"Colo. Health Order No. 20-38 Amended 3 (May 31, 2021)"
526,2021-07-01,890,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
527,2021-07-02,890,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
528,2021-07-03,890,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
529,2021-07-04,891,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
530,2021-07-05,893,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
531,2021-07-06,894,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
532,2021-07-07,894,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
533,2021-07-08,895,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
534,2021-07-09,895,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
535,2021-07-10,895,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
536,2021-07-11,898,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
537,2021-07-12,899,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
538,2021-07-13,899,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
539,2021-07-14,901,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
540,2021-07-15,903,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
541,2021-07-16,903,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
542,2021-07-17,904,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
543,2021-07-18,906,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
544,2021-07-19,907,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
545,2021-07-20,909,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
546,2021-07-21,910,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
547,2021-07-22,911,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
548,2021-07-23,911,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
549,2021-07-24,913,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
550,2021-07-25,913,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
551,2021-07-26,914,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
552,2021-07-27,916,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
553,2021-07-28,919,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
554,2021-07-29,922,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
555,2021-07-30,924,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
556,2021-07-31,926,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://drive.google.com/file/d/17dvoWVtBcvAT4qX5MJWyio7SFkJfh45d/view,"Colo. Health Order No. 20-38 Amended 4 (June 30, 2021)"
557,2021-08-01,930,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
558,2021-08-02,930,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
559,2021-08-03,932,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
560,2021-08-04,932,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
561,2021-08-05,935,3,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
562,2021-08-06,935,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
563,2021-08-07,937,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
564,2021-08-08,937,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
565,2021-08-09,937,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
566,2021-08-10,937,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
567,2021-08-11,938,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
568,2021-08-12,939,1,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
569,2021-08-13,943,4,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
570,2021-08-14,943,0,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
571,2021-08-15,945,2,CO,El Paso County,8.0,41.0,2.0,No,Official,https://doc-00-04-prod-01-apps-viewer.googleusercontent.com/viewer2/prod-01/pdf/55vmnmcq35ab1uickl3llgmmbd112d4r/oi09q1km07q6pkgtsit4nuekfh462se2/1629400425000/3/*/APznzab4uwMH7RfSY03m3SbVvc-17jSZPsgO2TNmpIBi29bf6d0IqdVuvU8Z9cfHyBurmnwFNuYecbZHHPYyvbMe1CWBSRgAEnshaWcRPQlBSSeENZubI13qOpG17pvapd22nMTZfnTfS_REllROwJPHi8KkV6Sm3GIofEnZmAJCsrNwpkdW39BTGcVDt-qcnvrHmlk0Zz4xYtmQHaOsIs8_c3JDLVHs0GmRJNOQPLm6leCqmKZGvSOy5L7tcRBb9MZTzehTzJTIHBLKJlh-GWV--j7DSx16tHl0eTb12PANfOy52soDNPIb8sggpbtlj9dW2aA-9rtFGWHKAbc-4CsNThde5r2qrxPCrTKYFcxSLtKCuU6X84c=,"Colo. Order No. 20-38 (Amended 5) (July 30, 2021)"
